18:27:13,3/10/2018,0.08,19.16
18:27:24,3/10/2018,0.08,19.58
18:27:34,3/10/2018,0.08,19.75
18:27:44,3/10/2018,0.08,19.10
18:27:54,3/10/2018,0.08,18.82
18:28:5,3/10/2018,0.08,19.00
18:28:15,3/10/2018,0.08,18.33
18:28:25,3/10/2018,0.08,19.39
18:28:36,3/10/2018,0.08,19.09
18:28:46,3/10/2018,0.08,19.88
18:28:56,3/10/2018,0.08,19.07
18:29:6,3/10/2018,0.08,19.57
18:29:17,3/10/2018,0.08,19.52
18:29:27,3/10/2018,0.08,19.59
18:29:37,3/10/2018,0.08,19.06
18:29:47,3/10/2018,0.08,18.37
18:29:58,3/10/2018,0.08,19.14
18:30:8,3/10/2018,0.08,19.78
18:30:18,3/10/2018,0.08,19.57
18:30:28,3/10/2018,0.08,19.18
18:30:39,3/10/2018,0.08,19.73
18:30:49,3/10/2018,0.08,19.02
18:30:59,3/10/2018,0.08,19.07
18:31:10,3/10/2018,0.08,19.37
18:31:20,3/10/2018,0.08,18.86
18:31:30,3/10/2018,0.08,19.46
18:31:40,3/10/2018,0.08,19.71
18:31:51,3/10/2018,0.08,19.14
18:32:1,3/10/2018,0.08,19.00
18:32:11,3/10/2018,0.08,18.39
18:32:21,3/10/2018,0.08,19.35
18:32:32,3/10/2018,0.08,18.99
18:32:42,3/10/2018,0.08,19.74
18:32:52,3/10/2018,0.08,18.50
18:33:2,3/10/2018,0.08,19.17
18:33:13,3/10/2018,0.08,19.46
18:33:23,3/10/2018,0.08,19.29
18:33:33,3/10/2018,0.08,18.86
18:33:44,3/10/2018,0.08,18.88
18:33:54,3/10/2018,0.08,19.19
18:34:4,3/10/2018,0.08,18.94
18:34:14,3/10/2018,0.08,19.47
18:34:25,3/10/2018,0.08,19.54
18:34:35,3/10/2018,0.08,18.41
18:34:45,3/10/2018,0.08,18.38
18:34:55,3/10/2018,0.08,18.70
18:35:6,3/10/2018,0.08,18.88
18:35:16,3/10/2018,0.08,19.00
18:35:26,3/10/2018,0.08,19.10
18:35:36,3/10/2018,0.08,19.72
18:35:47,3/10/2018,0.08,19.28
18:35:57,3/10/2018,0.08,19.76
18:36:7,3/10/2018,0.08,19.05
18:36:18,3/10/2018,0.08,19.12
18:36:28,3/10/2018,0.08,18.06
18:36:38,3/10/2018,0.08,18.62
18:36:48,3/10/2018,0.08,18.41
18:36:59,3/10/2018,0.08,18.76
18:37:9,3/10/2018,0.08,19.26
18:37:19,3/10/2018,0.08,18.09
18:37:29,3/10/2018,0.08,18.43
18:37:40,3/10/2018,0.08,18.80
18:37:50,3/10/2018,0.08,19.43
18:38:0,3/10/2018,0.08,18.86
18:38:10,3/10/2018,0.08,19.08
18:38:21,3/10/2018,0.08,19.26
18:38:31,3/10/2018,0.08,18.96
18:38:41,3/10/2018,0.08,18.39
18:38:52,3/10/2018,0.08,19.64
18:39:2,3/10/2018,0.08,19.78
18:39:12,3/10/2018,0.08,19.56
18:39:22,3/10/2018,0.08,19.48
18:39:33,3/10/2018,0.08,18.64
18:39:43,3/10/2018,0.08,19.48
18:39:53,3/10/2018,0.08,19.11
18:40:3,3/10/2018,0.08,19.22
18:40:14,3/10/2018,0.08,19.72
18:40:24,3/10/2018,0.08,19.60
18:40:34,3/10/2018,0.08,19.51
18:40:44,3/10/2018,0.08,19.27
18:40:55,3/10/2018,0.08,19.50
18:41:5,3/10/2018,0.08,18.94
18:41:15,3/10/2018,0.08,18.45
18:41:26,3/10/2018,0.08,19.54
18:41:36,3/10/2018,0.08,18.90
18:41:46,3/10/2018,0.08,19.07
18:41:56,3/10/2018,0.08,18.90
18:42:7,3/10/2018,0.08,19.62
18:42:17,3/10/2018,0.08,19.50
18:42:27,3/10/2018,0.08,18.70
18:42:37,3/10/2018,0.08,19.74
18:42:48,3/10/2018,0.08,19.63
18:42:58,3/10/2018,0.08,19.12
18:43:8,3/10/2018,0.08,19.53
18:43:18,3/10/2018,0.08,19.64
18:43:29,3/10/2018,0.08,19.05
18:43:39,3/10/2018,0.08,18.77
18:43:49,3/10/2018,0.08,18.87
18:44:0,3/10/2018,0.08,19.55
18:44:10,3/10/2018,0.08,19.48
18:44:20,3/10/2018,0.08,19.60
18:44:30,3/10/2018,0.08,19.24
18:44:41,3/10/2018,0.08,19.05
18:44:51,3/10/2018,0.08,19.02
18:45:1,3/10/2018,0.08,19.81
18:45:11,3/10/2018,0.08,19.15
18:45:22,3/10/2018,0.08,18.92
18:45:32,3/10/2018,0.08,18.85
18:45:42,3/10/2018,0.08,19.52
18:45:52,3/10/2018,0.08,19.72
18:46:3,3/10/2018,0.08,18.96
18:46:13,3/10/2018,0.08,18.95
18:46:23,3/10/2018,0.08,19.49
18:46:34,3/10/2018,0.08,19.05
18:46:44,3/10/2018,0.08,19.08
18:46:54,3/10/2018,0.08,19.32
18:47:4,3/10/2018,0.08,19.82
18:47:15,3/10/2018,0.08,19.77
18:47:25,3/10/2018,0.08,18.91
18:47:35,3/10/2018,0.08,19.07
18:47:45,3/10/2018,0.08,19.49
18:47:56,3/10/2018,0.08,19.09
18:48:6,3/10/2018,0.08,19.51
18:48:16,3/10/2018,0.08,18.99
18:48:26,3/10/2018,0.08,19.37
18:48:37,3/10/2018,0.08,18.44
18:48:47,3/10/2018,0.08,19.66
18:48:57,3/10/2018,0.08,19.53
18:49:8,3/10/2018,0.08,18.96
18:49:18,3/10/2018,0.08,19.22
18:49:28,3/10/2018,0.08,19.07
18:49:38,3/10/2018,0.08,18.83
18:49:49,3/10/2018,0.08,18.50
18:49:59,3/10/2018,0.08,18.77
18:50:9,3/10/2018,0.08,18.99
18:50:19,3/10/2018,0.08,19.33
18:50:30,3/10/2018,0.08,19.75
18:50:40,3/10/2018,0.08,19.13
18:50:50,3/10/2018,0.08,18.29
18:51:0,3/10/2018,0.08,19.17
18:51:11,3/10/2018,0.08,19.59
18:51:21,3/10/2018,0.08,18.97
18:51:31,3/10/2018,0.08,19.38
18:51:42,3/10/2018,0.08,19.34
18:51:52,3/10/2018,0.08,19.96
18:52:2,3/10/2018,0.08,19.36
18:52:12,3/10/2018,0.08,18.81
18:52:23,3/10/2018,0.08,18.56
18:52:33,3/10/2018,0.08,18.95
18:52:43,3/10/2018,0.08,18.62
18:52:53,3/10/2018,0.08,19.61
18:53:4,3/10/2018,0.08,19.06
18:53:14,3/10/2018,0.08,19.52
18:53:24,3/10/2018,0.08,19.29
18:53:34,3/10/2018,0.08,18.48
18:53:45,3/10/2018,0.08,18.47
18:53:55,3/10/2018,0.08,19.04
18:54:5,3/10/2018,0.08,19.21
18:54:16,3/10/2018,0.08,19.54
18:54:26,3/10/2018,0.08,19.54
18:54:36,3/10/2018,0.08,19.54
18:54:46,3/10/2018,0.08,19.28
18:54:57,3/10/2018,0.08,19.20
18:55:7,3/10/2018,0.08,19.64
18:55:17,3/10/2018,0.08,19.04
18:55:27,3/10/2018,0.08,18.80
18:55:38,3/10/2018,0.08,19.03
18:55:48,3/10/2018,0.08,19.10
18:55:58,3/10/2018,0.08,18.46
18:56:8,3/10/2018,0.08,19.72
18:56:19,3/10/2018,0.08,19.76
18:56:29,3/10/2018,0.08,19.21
18:56:39,3/10/2018,0.08,19.30
18:56:50,3/10/2018,0.08,19.16
18:57:0,3/10/2018,0.08,18.92
18:57:10,3/10/2018,0.08,18.76
18:57:20,3/10/2018,0.08,19.06
18:57:31,3/10/2018,0.08,19.85
18:57:41,3/10/2018,0.08,19.38
18:57:51,3/10/2018,0.08,18.91
18:58:1,3/10/2018,0.08,19.74
18:58:12,3/10/2018,0.08,18.84
18:58:22,3/10/2018,0.08,19.73
18:58:32,3/10/2018,0.08,19.90
18:58:42,3/10/2018,0.08,18.47
18:58:53,3/10/2018,0.08,19.58
18:59:3,3/10/2018,0.08,19.38
18:59:13,3/10/2018,0.08,19.00
18:59:24,3/10/2018,0.08,19.49
18:59:34,3/10/2018,0.08,19.68
18:59:44,3/10/2018,0.08,19.53
18:59:54,3/10/2018,0.08,19.69
19:0:5,3/10/2018,0.08,19.24
19:0:15,3/10/2018,0.08,19.75
19:0:25,3/10/2018,0.08,18.53
19:0:35,3/10/2018,0.08,19.60
19:0:46,3/10/2018,0.08,19.78
19:0:56,3/10/2018,0.08,19.93
19:1:6,3/10/2018,0.08,19.16
19:1:16,3/10/2018,0.08,19.39
19:1:27,3/10/2018,0.08,19.12
19:1:37,3/10/2018,0.08,18.57
19:1:47,3/10/2018,0.08,19.68
19:1:58,3/10/2018,0.08,18.88
19:2:8,3/10/2018,0.08,19.56
19:2:18,3/10/2018,0.08,19.43
19:2:28,3/10/2018,0.08,18.95
19:2:39,3/10/2018,0.08,19.72
19:2:49,3/10/2018,0.08,19.47
19:2:59,3/10/2018,0.08,19.60
19:3:9,3/10/2018,0.08,19.53
19:3:20,3/10/2018,0.08,20.06
19:3:30,3/10/2018,0.08,19.61
19:3:40,3/10/2018,0.08,19.07
19:3:50,3/10/2018,0.08,19.81
19:4:1,3/10/2018,0.08,19.12
19:4:11,3/10/2018,0.08,19.60
19:4:21,3/10/2018,0.08,19.64
19:4:32,3/10/2018,0.08,18.97
19:4:42,3/10/2018,0.08,19.72
19:4:52,3/10/2018,0.08,19.55
19:5:2,3/10/2018,0.08,18.95
19:5:13,3/10/2018,0.08,18.70
19:5:23,3/10/2018,0.08,19.81
19:5:33,3/10/2018,0.08,19.64
19:5:43,3/10/2018,0.08,18.98
19:5:54,3/10/2018,0.08,19.77
19:6:4,3/10/2018,0.08,19.00
19:6:14,3/10/2018,0.08,18.91
19:6:24,3/10/2018,0.08,19.53
19:6:35,3/10/2018,0.08,19.34
19:6:45,3/10/2018,0.08,19.16
19:6:55,3/10/2018,0.08,18.31
19:7:6,3/10/2018,0.08,19.00
19:7:16,3/10/2018,0.08,19.04
19:7:26,3/10/2018,0.08,18.88
19:7:36,3/10/2018,0.08,19.47
19:7:47,3/10/2018,0.08,19.49
19:7:57,3/10/2018,0.08,19.11
19:8:7,3/10/2018,0.08,18.84
19:8:17,3/10/2018,0.08,19.70
19:8:28,3/10/2018,0.08,19.87
19:8:38,3/10/2018,0.08,19.39
19:8:48,3/10/2018,0.08,18.40
19:8:58,3/10/2018,0.08,19.49
19:9:9,3/10/2018,0.08,19.75
19:9:19,3/10/2018,0.08,19.77
19:9:29,3/10/2018,0.08,19.08
19:9:40,3/10/2018,0.08,19.29
19:9:50,3/10/2018,0.08,19.02
19:10:0,3/10/2018,0.08,19.64
19:10:10,3/10/2018,0.08,19.57
19:10:21,3/10/2018,0.08,19.42
19:10:31,3/10/2018,0.08,19.52
19:10:41,3/10/2018,0.08,19.70
19:10:51,3/10/2018,0.08,18.81
19:11:2,3/10/2018,0.08,18.81
19:11:12,3/10/2018,0.08,19.60
19:11:22,3/10/2018,0.08,19.52
19:11:32,3/10/2018,0.08,19.52
19:11:43,3/10/2018,0.08,19.03
19:11:53,3/10/2018,0.08,18.75
19:12:3,3/10/2018,0.08,18.88
19:12:14,3/10/2018,0.08,19.56
19:12:24,3/10/2018,0.08,19.37
19:12:34,3/10/2018,0.08,19.24
19:12:44,3/10/2018,0.08,19.82
19:12:55,3/10/2018,0.08,19.82
19:13:5,3/10/2018,0.08,19.79
19:13:15,3/10/2018,0.08,18.97
19:13:25,3/10/2018,0.08,18.67
19:13:36,3/10/2018,0.08,18.89
19:13:46,3/10/2018,0.08,18.91
19:13:56,3/10/2018,0.08,18.94
19:14:6,3/10/2018,0.08,18.44
19:14:17,3/10/2018,0.08,18.81
19:14:27,3/10/2018,0.08,18.69
19:14:37,3/10/2018,0.08,19.79
19:14:48,3/10/2018,0.08,19.80
19:14:58,3/10/2018,0.08,18.62
19:15:8,3/10/2018,0.08,18.43
19:15:18,3/10/2018,0.08,18.45
19:15:29,3/10/2018,0.08,18.77
19:15:39,3/10/2018,0.08,18.62
19:15:49,3/10/2018,0.08,18.40
19:15:59,3/10/2018,0.08,18.93
19:16:10,3/10/2018,0.08,18.22
19:16:20,3/10/2018,0.08,19.10
19:16:30,3/10/2018,0.08,18.56
19:16:40,3/10/2018,0.08,19.41
19:16:51,3/10/2018,0.08,18.79
19:17:1,3/10/2018,0.08,18.24
19:17:11,3/10/2018,0.08,18.71
19:17:22,3/10/2018,0.08,19.27
19:17:32,3/10/2018,0.08,18.53
19:17:42,3/10/2018,0.08,18.83
19:17:52,3/10/2018,0.08,18.99
19:18:3,3/10/2018,0.08,18.65
19:18:13,3/10/2018,0.08,18.30
19:18:23,3/10/2018,0.08,18.48
19:18:33,3/10/2018,0.08,18.37
19:18:44,3/10/2018,0.08,18.63
19:18:54,3/10/2018,0.08,18.11
19:19:4,3/10/2018,0.08,19.37
19:19:14,3/10/2018,0.08,18.80
19:19:25,3/10/2018,0.08,18.01
19:19:35,3/10/2018,0.08,18.35
19:19:45,3/10/2018,0.08,19.06
19:19:56,3/10/2018,0.08,19.08
19:20:6,3/10/2018,0.08,18.89
19:20:16,3/10/2018,0.08,18.31
19:20:26,3/10/2018,0.08,18.76
19:20:37,3/10/2018,0.08,18.67
19:20:47,3/10/2018,0.08,18.09
19:20:57,3/10/2018,0.08,19.07
19:21:7,3/10/2018,0.08,19.20
19:21:18,3/10/2018,0.08,18.27
19:21:28,3/10/2018,0.08,18.66
19:21:38,3/10/2018,0.08,18.20
19:21:48,3/10/2018,0.08,19.09
19:21:59,3/10/2018,0.08,18.50
19:22:9,3/10/2018,0.08,18.22
19:22:19,3/10/2018,0.08,18.37
19:22:30,3/10/2018,0.08,18.52
19:22:40,3/10/2018,0.08,18.22
19:22:50,3/10/2018,0.08,18.13
19:23:0,3/10/2018,0.08,19.08
19:23:11,3/10/2018,0.08,18.16
19:23:21,3/10/2018,0.08,18.72
19:23:31,3/10/2018,0.08,18.47
19:23:41,3/10/2018,0.08,18.95
19:23:52,3/10/2018,0.08,18.10
19:24:2,3/10/2018,0.08,18.71
19:24:12,3/10/2018,0.08,18.49
19:24:22,3/10/2018,0.08,18.58
19:24:33,3/10/2018,0.08,18.78
19:24:43,3/10/2018,0.08,19.77
19:24:53,3/10/2018,0.08,19.46
19:25:4,3/10/2018,0.08,18.36
19:25:14,3/10/2018,0.08,18.17
19:25:24,3/10/2018,0.08,19.34
19:25:34,3/10/2018,0.08,18.68
19:25:45,3/10/2018,0.08,18.68
19:25:55,3/10/2018,0.08,18.51
19:26:5,3/10/2018,0.08,18.82
19:26:15,3/10/2018,0.08,19.01
19:26:26,3/10/2018,0.08,19.23
19:26:36,3/10/2018,0.08,19.64
19:26:46,3/10/2018,0.08,19.67
19:26:57,3/10/2018,0.08,19.70
19:27:7,3/10/2018,0.08,19.52
19:27:17,3/10/2018,0.08,18.98
19:27:27,3/10/2018,0.08,19.46
19:27:38,3/10/2018,0.08,19.06
19:27:48,3/10/2018,0.08,19.59
19:27:58,3/10/2018,0.08,18.92
19:28:8,3/10/2018,0.08,18.86
19:28:19,3/10/2018,0.08,18.78
19:28:29,3/10/2018,0.08,18.68
19:28:39,3/10/2018,0.08,18.65
19:28:49,3/10/2018,0.08,19.33
19:29:0,3/10/2018,0.08,19.00
19:29:10,3/10/2018,0.08,19.73
19:29:20,3/10/2018,0.08,19.14
19:29:31,3/10/2018,0.08,19.03
19:29:41,3/10/2018,0.08,18.99
19:29:51,3/10/2018,0.08,18.67
19:30:1,3/10/2018,0.08,18.15
19:30:12,3/10/2018,0.08,18.94
19:30:22,3/10/2018,0.08,19.51
19:30:32,3/10/2018,0.08,18.93
19:30:42,3/10/2018,0.08,18.98
19:30:53,3/10/2018,0.08,19.63
19:31:3,3/10/2018,0.08,19.60
19:31:13,3/10/2018,0.08,19.09
19:31:23,3/10/2018,0.08,18.79
19:31:34,3/10/2018,0.08,18.57
19:31:44,3/10/2018,0.08,18.89
19:31:54,3/10/2018,0.08,19.79
19:32:5,3/10/2018,0.08,19.19
19:32:15,3/10/2018,0.08,18.83
19:32:25,3/10/2018,0.08,18.23
19:32:35,3/10/2018,0.08,19.01
19:32:46,3/10/2018,0.08,18.84
19:32:56,3/10/2018,0.08,19.36
19:33:6,3/10/2018,0.08,19.45
19:33:16,3/10/2018,0.08,19.12
19:33:27,3/10/2018,0.08,18.08
19:33:37,3/10/2018,0.08,19.62
19:33:47,3/10/2018,0.08,19.50
19:33:57,3/10/2018,0.08,19.55
19:34:8,3/10/2018,0.08,19.46
19:34:18,3/10/2018,0.08,18.45
19:34:28,3/10/2018,0.08,19.59
19:34:39,3/10/2018,0.08,19.39
19:34:49,3/10/2018,0.08,18.93
19:34:59,3/10/2018,0.08,18.96
19:35:9,3/10/2018,0.08,18.29
19:35:20,3/10/2018,0.08,19.22
19:35:30,3/10/2018,0.08,19.56
19:35:40,3/10/2018,0.08,18.74
19:35:50,3/10/2018,0.08,19.49
19:36:1,3/10/2018,0.08,18.91
19:36:11,3/10/2018,0.08,18.91
19:36:21,3/10/2018,0.08,18.53
19:36:31,3/10/2018,0.08,19.65
19:36:42,3/10/2018,0.08,19.01
19:36:52,3/10/2018,0.08,18.66
19:37:2,3/10/2018,0.08,19.19
19:37:13,3/10/2018,0.08,19.52
19:37:23,3/10/2018,0.08,19.24
19:37:33,3/10/2018,0.08,18.87
19:37:43,3/10/2018,0.08,19.13
19:37:54,3/10/2018,0.08,19.22
19:38:4,3/10/2018,0.08,19.47
19:38:14,3/10/2018,0.08,19.30
19:38:24,3/10/2018,0.08,18.81
19:38:35,3/10/2018,0.08,18.81
19:38:45,3/10/2018,0.08,19.53
19:38:55,3/10/2018,0.08,19.47
19:39:5,3/10/2018,0.08,19.51
19:39:16,3/10/2018,0.08,18.60
19:39:26,3/10/2018,0.08,18.98
19:39:36,3/10/2018,0.08,19.56
19:39:47,3/10/2018,0.08,19.53
19:39:57,3/10/2018,0.08,18.95
19:40:7,3/10/2018,0.08,18.47
19:40:17,3/10/2018,0.08,19.06
19:40:28,3/10/2018,0.08,18.71
19:40:38,3/10/2018,0.08,19.61
19:40:48,3/10/2018,0.08,19.40
19:40:58,3/10/2018,0.08,18.98
19:41:9,3/10/2018,0.08,18.87
19:41:19,3/10/2018,0.08,19.55
19:41:29,3/10/2018,0.08,19.44
19:41:39,3/10/2018,0.08,19.72
19:41:50,3/10/2018,0.08,18.92
19:42:0,3/10/2018,0.08,19.58
19:42:10,3/10/2018,0.08,19.03
19:42:21,3/10/2018,0.08,18.86
19:42:31,3/10/2018,0.08,19.62
19:42:41,3/10/2018,0.08,18.89
19:42:51,3/10/2018,0.08,19.16
19:43:2,3/10/2018,0.08,19.14
19:43:12,3/10/2018,0.08,18.92
19:43:22,3/10/2018,0.08,18.86
19:43:32,3/10/2018,0.08,18.75
19:43:43,3/10/2018,0.08,18.16
19:43:53,3/10/2018,0.08,18.86
19:44:3,3/10/2018,0.08,18.94
19:44:13,3/10/2018,0.08,19.55
19:44:24,3/10/2018,0.08,19.22
19:44:34,3/10/2018,0.08,18.94
19:44:44,3/10/2018,0.08,18.97
19:44:55,3/10/2018,0.08,18.17
19:45:5,3/10/2018,0.08,19.28
19:45:15,3/10/2018,0.08,19.67
19:45:25,3/10/2018,0.08,19.66
19:45:36,3/10/2018,0.08,19.69
19:45:46,3/10/2018,0.08,19.90
19:45:56,3/10/2018,0.08,19.91
19:46:6,3/10/2018,0.08,18.80
19:46:17,3/10/2018,0.08,18.50
19:46:27,3/10/2018,0.08,19.11
19:46:37,3/10/2018,0.08,19.70
19:46:47,3/10/2018,0.08,19.68
19:46:58,3/10/2018,0.08,18.98
19:47:8,3/10/2018,0.08,18.58
19:47:18,3/10/2018,0.08,18.93
19:47:29,3/10/2018,0.08,19.20
19:47:39,3/10/2018,0.08,19.65
19:47:49,3/10/2018,0.08,19.53
19:47:59,3/10/2018,0.08,19.50
19:48:10,3/10/2018,0.08,19.63
19:48:20,3/10/2018,0.08,19.00
19:48:30,3/10/2018,0.08,19.82
19:48:40,3/10/2018,0.08,19.29
19:48:51,3/10/2018,0.08,19.58
19:49:1,3/10/2018,0.08,19.37
19:49:11,3/10/2018,0.08,19.77
19:49:21,3/10/2018,0.08,19.06
19:49:32,3/10/2018,0.08,18.71
19:49:42,3/10/2018,0.08,18.94
19:49:52,3/10/2018,0.08,18.83
19:50:3,3/10/2018,0.08,19.53
19:50:13,3/10/2018,0.08,18.96
19:50:23,3/10/2018,0.08,19.16
19:50:33,3/10/2018,0.08,18.80
19:50:44,3/10/2018,0.08,19.02
19:50:54,3/10/2018,0.08,19.57
19:51:4,3/10/2018,0.08,19.37
19:51:14,3/10/2018,0.08,19.69
19:51:25,3/10/2018,0.08,18.87
19:51:35,3/10/2018,0.08,19.23
19:51:45,3/10/2018,0.08,19.70
19:51:55,3/10/2018,0.08,18.61
19:52:6,3/10/2018,0.08,19.72
19:52:16,3/10/2018,0.08,19.15
19:52:26,3/10/2018,0.08,18.79
19:52:37,3/10/2018,0.08,18.64
19:52:47,3/10/2018,0.08,19.81
19:52:57,3/10/2018,0.08,19.18
19:53:7,3/10/2018,0.08,19.65
19:53:18,3/10/2018,0.08,18.63
19:53:28,3/10/2018,0.08,19.42
19:53:38,3/10/2018,0.08,19.58
19:53:48,3/10/2018,0.08,18.88
19:53:59,3/10/2018,0.08,19.37
19:54:9,3/10/2018,0.08,19.57
19:54:19,3/10/2018,0.08,19.86
19:54:29,3/10/2018,0.08,18.95
19:54:40,3/10/2018,0.08,19.24
19:54:50,3/10/2018,0.08,19.00
19:55:0,3/10/2018,0.08,19.14
19:55:11,3/10/2018,0.08,18.81
19:55:21,3/10/2018,0.08,19.56
19:55:31,3/10/2018,0.08,18.82
19:55:41,3/10/2018,0.08,19.68
19:55:52,3/10/2018,0.08,18.99
19:56:2,3/10/2018,0.08,19.02
19:56:12,3/10/2018,0.08,19.60
19:56:22,3/10/2018,0.08,19.10
19:56:33,3/10/2018,0.08,18.79
19:56:43,3/10/2018,0.08,19.38
19:56:53,3/10/2018,0.08,18.99
19:57:3,3/10/2018,0.08,19.58
19:57:14,3/10/2018,0.08,18.82
19:57:24,3/10/2018,0.08,18.93
19:57:34,3/10/2018,0.08,19.47
19:57:45,3/10/2018,0.08,19.13
19:57:55,3/10/2018,0.08,18.87
19:58:5,3/10/2018,0.08,19.01
19:58:15,3/10/2018,0.08,18.84
19:58:26,3/10/2018,0.08,18.92
19:58:36,3/10/2018,0.08,18.99
19:58:46,3/10/2018,0.08,19.01
19:58:56,3/10/2018,0.08,19.13
19:59:7,3/10/2018,0.08,18.85
19:59:17,3/10/2018,0.08,19.59
19:59:27,3/10/2018,0.08,18.89
19:59:37,3/10/2018,0.08,19.54
19:59:48,3/10/2018,0.08,19.61
19:59:58,3/10/2018,0.08,18.89
20:0:8,3/10/2018,0.08,18.53
20:0:19,3/10/2018,0.08,19.74
20:0:29,3/10/2018,0.08,19.97
20:0:39,3/10/2018,0.08,18.86
20:0:49,3/10/2018,0.08,19.67
20:1:0,3/10/2018,0.08,19.08
20:1:10,3/10/2018,0.08,19.18
20:1:20,3/10/2018,0.08,19.57
20:1:30,3/10/2018,0.08,18.77
20:1:41,3/10/2018,0.07,17.78
20:1:51,3/10/2018,0.08,18.67
20:2:1,3/10/2018,0.08,18.56
20:2:11,3/10/2018,0.08,19.15
20:2:22,3/10/2018,0.08,19.53
20:2:32,3/10/2018,0.08,18.75
20:2:42,3/10/2018,0.08,18.80
20:2:53,3/10/2018,0.08,19.41
20:3:3,3/10/2018,0.08,19.47
20:3:13,3/10/2018,0.08,18.55
20:3:23,3/10/2018,0.08,18.68
20:3:34,3/10/2018,0.08,19.22
20:3:44,3/10/2018,0.08,19.28
20:3:54,3/10/2018,0.08,19.43
20:4:4,3/10/2018,0.08,18.78
20:4:15,3/10/2018,0.08,18.93
20:4:25,3/10/2018,0.08,18.93
20:4:35,3/10/2018,0.08,18.74
20:4:45,3/10/2018,0.08,18.89
20:4:56,3/10/2018,0.08,19.46
20:5:6,3/10/2018,0.08,19.10
20:5:16,3/10/2018,0.08,18.95
20:5:27,3/10/2018,0.08,18.82
20:5:37,3/10/2018,0.08,19.12
20:5:47,3/10/2018,0.08,18.81
20:5:57,3/10/2018,0.08,18.84
20:6:8,3/10/2018,0.08,18.72
20:6:18,3/10/2018,0.08,19.15
20:6:28,3/10/2018,0.08,19.11
20:6:38,3/10/2018,0.08,19.41
20:6:49,3/10/2018,0.08,19.23
20:6:59,3/10/2018,0.08,19.15
20:7:9,3/10/2018,0.08,19.46
20:7:19,3/10/2018,0.08,18.64
20:7:30,3/10/2018,0.08,18.82
20:7:40,3/10/2018,0.08,19.16
20:7:50,3/10/2018,0.08,19.21
20:8:1,3/10/2018,0.08,19.22
20:8:11,3/10/2018,0.08,18.86
20:8:21,3/10/2018,0.08,19.60
20:8:31,3/10/2018,0.08,19.61
20:8:42,3/10/2018,0.08,19.53
20:8:52,3/10/2018,0.08,18.75
20:9:2,3/10/2018,0.08,18.78
20:9:12,3/10/2018,0.08,19.51
20:9:23,3/10/2018,0.08,18.79
20:9:33,3/10/2018,0.08,18.18
20:9:43,3/10/2018,0.08,19.47
20:9:53,3/10/2018,0.08,19.60
20:10:4,3/10/2018,0.08,19.33
20:10:14,3/10/2018,0.08,18.93
20:10:24,3/10/2018,0.08,18.60
20:10:35,3/10/2018,0.08,18.25
20:10:45,3/10/2018,0.08,19.12
20:10:55,3/10/2018,0.08,19.50
20:11:5,3/10/2018,0.08,19.15
20:11:16,3/10/2018,0.08,19.21
20:11:26,3/10/2018,0.08,18.76
20:11:36,3/10/2018,0.08,19.58
20:11:46,3/10/2018,0.08,18.92
20:11:57,3/10/2018,0.08,18.94
20:12:7,3/10/2018,0.08,18.83
20:12:17,3/10/2018,0.08,18.64
20:12:27,3/10/2018,0.08,18.76
20:12:38,3/10/2018,0.08,18.72
20:12:48,3/10/2018,0.08,18.59
20:12:58,3/10/2018,0.08,19.29
20:13:9,3/10/2018,0.08,19.31
20:13:19,3/10/2018,0.08,19.52
20:13:29,3/10/2018,0.08,19.11
20:13:39,3/10/2018,0.08,18.97
20:13:50,3/10/2018,0.08,19.24
20:14:0,3/10/2018,0.08,18.88
20:14:10,3/10/2018,0.08,19.25
20:14:20,3/10/2018,0.08,19.04
20:14:31,3/10/2018,0.08,18.80
20:14:41,3/10/2018,0.08,19.18
20:14:51,3/10/2018,0.08,19.55
20:15:1,3/10/2018,0.08,19.18
20:15:12,3/10/2018,0.08,18.39
20:15:22,3/10/2018,0.08,19.16
20:15:32,3/10/2018,0.08,18.81
20:15:43,3/10/2018,0.08,18.58
20:15:53,3/10/2018,0.08,18.86
20:16:3,3/10/2018,0.08,18.85
20:16:13,3/10/2018,0.08,19.10
20:16:24,3/10/2018,0.08,18.88
20:16:34,3/10/2018,0.08,18.94
20:16:44,3/10/2018,0.08,19.06
20:16:54,3/10/2018,0.08,19.28
20:17:5,3/10/2018,0.08,19.34
20:17:15,3/10/2018,0.08,19.53
20:17:25,3/10/2018,0.08,18.94
20:17:35,3/10/2018,0.08,19.15
20:17:46,3/10/2018,0.08,19.35
20:17:56,3/10/2018,0.08,18.97
20:18:6,3/10/2018,0.08,19.37
20:18:17,3/10/2018,0.08,18.58
20:18:27,3/10/2018,0.08,19.67
20:18:37,3/10/2018,0.08,19.76
20:18:47,3/10/2018,0.08,19.21
20:18:58,3/10/2018,0.08,18.81
20:19:8,3/10/2018,0.08,18.95
20:19:18,3/10/2018,0.08,19.07
20:19:28,3/10/2018,0.08,19.58
20:19:39,3/10/2018,0.08,18.77
20:19:49,3/10/2018,0.08,18.93
20:19:59,3/10/2018,0.08,18.88
20:20:9,3/10/2018,0.08,19.39
20:20:20,3/10/2018,0.08,19.36
20:20:30,3/10/2018,0.08,18.69
20:20:40,3/10/2018,0.08,19.63
20:20:51,3/10/2018,0.08,19.31
20:21:1,3/10/2018,0.08,18.56
